Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,MsPCLatency,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsAllInputToPhotonLatency,MsClickToPhotonLatency
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3068.8823,NA,15.61340000000000,16.64400000000000,2.97580000000000,6.32330000000000,6.5211,NA,3055.6473,16.2108,13.2350,2.9758,14.1598,5.3985,4.8179,0.5806,-0.6027,3055.6473,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3085.3311,NA,16.44880000000000,16.51530000000000,1.27460000000000,5.18290000000000,6.5876,NA,3071.8581,14.7476,13.4730,1.2746,14.0132,4.6427,4.1457,0.4970,-0.3045,3071.8581,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3102.2045,NA,16.87340000000000,17.24100000000000,1.26320000000000,4.99580000000000,6.9552,NA,3086.6057,16.8620,15.5988,1.2632,16.1596,4.4350,3.9849,0.4501,-2.4934,3086.6057,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3118.7612,NA,16.55670000000000,15.65000000000000,1.12970000000000,4.58640000000000,6.0485,NA,3103.4677,16.4232,15.2935,1.1297,15.8122,4.0677,3.9598,0.1079,1.2120,3103.4677,24.5257,24.5257
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3135.3634,NA,16.60220000000000,16.73900000000000,1.21710000000000,5.05150000000000,6.1853,NA,3119.8909,16.6896,15.4725,1.2171,16.0271,4.4969,4.0213,0.4756,-0.3158,3119.8909,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3152.1453,NA,16.78190000000000,17.09840000000000,1.11270000000000,4.62000000000000,6.5018,NA,3136.5805,16.6775,15.5648,1.1127,16.0547,4.1301,3.7315,0.3986,-0.4088,3136.5805,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3168.8048,NA,16.65950000000000,16.80360000000000,1.21260000000000,6.20730000000000,6.6459,NA,3153.2580,16.7594,15.5468,1.2126,16.1181,5.6360,4.2027,1.4333,-0.1261,3153.2580,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3185.5927,NA,16.78790000000000,15.97410000000000,1.17360000000000,4.52300000000000,5.8321,NA,3170.0174,16.7489,15.5753,1.1736,16.1238,3.9745,3.8861,0.0884,0.7853,3170.0174,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3202.4050,NA,16.81230000000000,17.87120000000000,2.85450000000000,6.69320000000000,6.8910,NA,3186.7663,18.4932,15.6387,2.8545,17.6402,4.6917,4.2279,0.4638,-1.1223,3186.7663,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3219.0553,NA,16.65030000000000,15.45890000000000,1.11900000000000,4.26400000000000,5.6996,NA,3205.2595,14.9148,13.7958,1.1190,14.3149,3.7449,3.6724,0.0725,3.0343,3205.2595,28.4797,28.4797
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3237.0810,NA,18.02570000000000,18.06200000000000,1.47700000000000,5.51310000000000,5.7359,NA,3220.1743,18.3837,16.9067,1.4770,17.5799,4.8399,4.2811,0.5588,-3.1472,3220.1743,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3252.3766,NA,15.29560000000000,15.27020000000000,1.16480000000000,4.38970000000000,5.7105,NA,3238.5580,14.9834,13.8186,1.1648,14.3391,3.8692,3.7806,0.0886,3.1135,3238.5580,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3270.1611,NA,17.78450000000000,17.48180000000000,2.38830000000000,5.17240000000000,5.4078,NA,3253.5414,19.0080,16.6197,2.3883,17.2040,4.5881,4.4806,0.1075,-2.4984,3253.5414,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3285.5525,NA,15.39140000000000,15.17920000000000,1.21240000000000,4.26830000000000,5.1956,NA,3272.5494,14.2155,13.0031,1.2124,13.5062,3.7652,3.6882,0.0770,3.8288,3272.5494,22.3427,22.3427
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3304.3049,NA,18.75240000000000,19.50110000000000,1.66370000000000,5.69450000000000,5.9443,NA,3286.7649,19.2037,17.5400,1.6637,18.3860,4.8485,4.3299,0.5186,-5.2856,3286.7649,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3318.8514,NA,14.54650000000000,14.47380000000000,1.16730000000000,4.41150000000000,5.8716,NA,3305.9686,14.0501,12.8828,1.1673,13.4031,3.8912,3.8149,0.0763,4.7299,3305.9686,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3336.6136,NA,17.76220000000000,17.79490000000000,2.52330000000000,5.71220000000000,5.9043,NA,3320.0187,19.1182,16.5949,2.5233,17.2923,5.0148,4.5921,0.4227,-3.7448,3320.0187,26.1981,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3351.8166,NA,15.20300000000000,14.88820000000000,1.27030000000000,4.49400000000000,5.5895,NA,3339.1369,13.9500,12.6797,1.2703,13.2187,3.9550,3.8742,0.0808,4.2300,3339.1369,25.1496,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3370.4256,NA,18.60900000000000,18.46410000000000,2.57800000000000,5.28120000000000,5.4446,NA,3353.0869,19.9167,17.3387,2.5780,17.9173,4.7026,4.5951,0.1075,-4.5141,3353.0869,27.6097,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3385.3332,NA,14.90760000000000,16.24910000000000,1.75660000000000,5.22280000000000,6.7861,NA,3373.0036,14.0862,12.3296,1.7566,13.0261,4.5263,4.3588,0.1675,3.6676,3373.0036,19.6254,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3402.1312,NA,16.79800000000000,16.79900000000000,1.40470000000000,5.75600000000000,6.7871,NA,3387.0898,16.4461,15.0414,1.4047,15.6144,5.1830,4.9973,0.1857,-2.7128,3387.0898,20.0337,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3418.8305,NA,16.69930000000000,17.12770000000000,3.06100000000000,6.94780000000000,7.2155,NA,3403.5359,18.3556,15.2946,3.0610,16.0918,6.1506,5.2466,0.9040,-0.6816,3403.5359,29.6146,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3435.2985,NA,16.46800000000000,16.20120000000000,1.42460000000000,5.69520000000000,6.9487,NA,3421.8915,14.8316,13.4070,1.4246,13.9163,5.1859,4.9676,0.2183,2.1544,3421.8915,13.9431,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3451.8443,NA,16.54580000000000,16.27920000000000,1.23890000000000,5.23730000000000,6.6821,NA,3436.7231,16.3601,15.1212,1.2389,15.6809,4.6776,4.1443,0.5333,-1.4476,3436.7231,14.2455,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3469.0936,NA,17.24930000000000,17.66560000000000,3.57950000000000,6.91650000000000,7.0984,NA,3453.0832,19.5899,16.0104,3.5795,17.5041,5.4228,4.8459,0.5769,-1.3055,3453.0832,15.9019,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3485.5315,NA,16.43790000000000,16.35440000000000,2.33450000000000,6.76770000000000,7.0149,NA,3472.6731,15.1929,12.8584,2.3345,13.7156,5.9105,4.5983,1.3122,3.2355,3472.6731,16.2688,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3502.2912,NA,16.75970000000000,16.23010000000000,1.89070000000000,5.86100000000000,6.4853,NA,3487.8660,16.3159,14.4252,1.8907,15.2703,5.0159,4.3807,0.6352,-1.0372,3487.8660,16.4494,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3519.2586,NA,16.96740000000000,17.05110000000000,2.47180000000000,6.35640000000000,6.5690,NA,3504.1819,17.5485,15.0767,2.4718,16.7280,4.7051,4.2706,0.4345,-0.7352,3504.1819,17.5127,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3536.0439,NA,16.78530000000000,16.80010000000000,3.44180000000000,6.40090000000000,6.5838,NA,3521.7304,17.7553,14.3135,3.4418,15.9409,4.7735,4.6416,0.1319,0.7484,3521.7304,18.3434,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3553.4687,NA,17.42480000000000,17.44230000000000,2.74770000000000,6.39070000000000,6.6013,NA,3539.4857,16.7307,13.9830,2.7477,14.9977,5.3760,4.4807,0.8953,0.3130,3539.4857,19.7982,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3569.3370,NA,15.86830000000000,15.94760000000000,3.48540000000000,6.49560000000000,6.6806,NA,3556.2164,16.6060,13.1206,3.4854,14.8745,4.7417,4.6482,0.0935,0.7831,3556.2164,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3586.1294,NA,16.79240000000000,17.08670000000000,3.63670000000000,6.79920000000000,6.9749,NA,3572.8224,16.9437,13.3070,3.6367,15.1144,4.9918,4.4979,0.4939,-0.4807,3572.8224,12.8304,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3602.1681,NA,16.03870000000000,15.59460000000000,3.03660000000000,6.16390000000000,6.5308,NA,3589.7661,15.4386,12.4020,3.0366,13.4540,5.1119,4.6204,0.4915,1.3491,3589.7661,20.4151,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3619.1130,NA,16.94490000000000,16.92260000000000,2.48240000000000,6.33110000000000,6.5085,NA,3605.2047,16.3907,13.9083,2.4824,15.6370,4.6024,4.4888,0.1136,-1.4840,3605.2047,21.0838,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3635.7133,NA,16.60030000000000,17.39660000000000,3.50430000000000,7.05800000000000,7.3048,NA,3621.5954,17.6222,14.1179,3.5043,16.0360,5.1399,4.4653,0.6746,-1.0059,3621.5954,22.5467,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3653.0261,NA,17.31280000000000,16.72030000000000,3.19080000000000,6.48330000000000,6.7123,NA,3639.2176,16.9993,13.8085,3.1908,15.5476,4.7442,4.2927,0.4515,0.9019,3639.2176,22.3987,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3669.4952,NA,16.46910000000000,16.02050000000000,3.17250000000000,6.06780000000000,6.2637,NA,3656.2169,16.4508,13.2783,3.1725,14.7121,4.6340,4.5457,0.0883,0.9788,3656.2169,23.3938,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3685.5795,NA,16.08430000000000,16.51370000000000,2.25150000000000,6.47220000000000,6.6931,NA,3672.6677,15.1633,12.9118,2.2515,13.7009,5.6831,4.3615,1.3216,-0.0629,3672.6677,15.9858,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3702.1856,NA,16.60610000000000,16.47330000000000,1.78820000000000,5.16990000000000,6.5603,NA,3687.8310,16.1428,14.3546,1.7882,15.1003,4.4242,4.3200,0.1042,-1.3100,3687.8310,24.4678,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3718.7788,NA,16.59320000000000,16.91140000000000,1.20690000000000,5.29380000000000,6.8785,NA,3703.9738,16.0119,14.8050,1.2069,15.3166,4.7822,4.2472,0.5350,-0.7686,3703.9738,17.1806,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3735.4463,NA,16.66750000000000,15.81720000000000,1.09100000000000,4.40520000000000,6.0282,NA,3719.9857,16.5516,15.4606,1.0910,15.9244,3.9414,3.8689,0.0725,0.1947,3719.9857,25.1977,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3752.3310,NA,16.88470000000000,16.57500000000000,1.17990000000000,4.35970000000000,5.7185,NA,3736.5373,16.9736,15.7937,1.1799,16.3151,3.8383,3.7576,0.0807,-0.0234,3736.5373,25.7468,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3770.0842,NA,17.75320000000000,17.90810000000000,2.99450000000000,5.62990000000000,5.8734,NA,3753.5109,19.5678,16.5733,2.9945,17.4676,4.7356,4.5776,0.1580,-0.9345,3753.5109,27.6687,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3785.5201,NA,15.43590000000000,15.44030000000000,1.17450000000000,4.43610000000000,5.8778,NA,3773.0787,13.6159,12.4414,1.1745,12.9649,3.9126,3.8209,0.0917,4.1275,3773.0787,18.9182,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3802.1024,NA,16.58230000000000,17.25080000000000,1.20900000000000,6.31960000000000,6.5463,NA,3786.6946,16.6168,15.4078,1.2090,15.9179,5.8095,5.0637,0.7458,-3.6349,3786.6946,12.3302,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3818.6839,NA,16.58150000000000,16.06710000000000,1.16930000000000,4.61470000000000,6.0319,NA,3803.3114,16.5418,15.3725,1.1693,15.8876,4.0996,4.0065,0.0931,0.5497,3803.3114,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3836.7767,NA,18.09280000000000,17.32490000000000,1.87090000000000,5.09790000000000,5.2640,NA,3819.8532,18.7944,16.9235,1.8709,17.7392,4.2822,4.1633,0.1189,-0.7831,3819.8532,37.7674,37.7674
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3854.0280,NA,17.25130000000000,17.50560000000000,1.79070000000000,5.37070000000000,5.5183,NA,3838.6476,17.1711,15.3804,1.7907,16.3926,4.3585,4.2019,0.1566,1.2888,3838.6476,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3870.4697,NA,16.44170000000000,16.25080000000000,1.61150000000000,5.20020000000000,5.3274,NA,3855.8187,16.2625,14.6510,1.6115,15.5345,4.3167,4.2369,0.0798,0.9203,3855.8187,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3886.5526,NA,16.08290000000000,17.49690000000000,2.96860000000000,6.52070000000000,6.7414,NA,3872.0812,17.4400,14.4714,2.9686,15.9450,5.0471,4.4953,0.5518,-1.2344,3872.0812,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3903.6100,NA,17.05740000000000,16.03670000000000,2.30400000000000,5.51370000000000,5.7207,NA,3889.5212,16.3928,14.0888,2.3040,14.6560,4.9465,4.4504,0.4961,1.4033,3889.5212,16.9684,16.9684
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3919.9297,NA,16.31970000000000,16.36530000000000,2.71580000000000,5.55010000000000,5.7663,NA,3905.9140,16.7315,14.0157,2.7158,14.8061,4.7597,4.3615,0.3982,0.0275,3905.9140,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3936.2739,NA,16.34420000000000,16.92820000000000,2.51960000000000,6.14330000000000,6.3503,NA,3922.6455,16.1480,13.6284,2.5196,15.1349,4.6368,3.9898,0.6470,-0.1967,3922.6455,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3953.8560,NA,17.58210000000000,16.80740000000000,1.91970000000000,5.42730000000000,5.5756,NA,3938.7935,16.9822,15.0625,1.9197,16.1474,4.3424,3.8418,0.5006,-0.6594,3938.7935,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3970.9644,NA,17.10840000000000,16.97610000000000,1.95420000000000,5.26880000000000,5.4433,NA,3955.7757,17.1429,15.1887,1.9542,15.9279,4.5296,4.0018,0.5278,0.0061,3955.7757,20.1379,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,3985.9767,NA,15.01230000000000,16.26840000000000,3.78240000000000,6.48530000000000,6.6994,NA,3972.9186,16.8405,13.0581,3.7824,14.8994,4.6440,4.2554,0.3886,0.8745,3972.9186,20.4022,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,4003.4435,NA,17.46680000000000,16.85000000000000,2.41470000000000,5.85240000000000,6.0826,NA,3989.7591,16.0991,13.6844,2.4147,14.3652,5.1716,4.4723,0.6993,-0.0095,3989.7591,20.8231,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,4019.1205,NA,15.67700000000000,16.02960000000000,3.03080000000000,6.21060000000000,6.4352,NA,4005.8582,16.2931,13.2623,3.0308,14.3557,5.1172,4.4736,0.6436,0.0695,4005.8582,13.2970,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,4036.2020,NA,17.08150000000000,17.47720000000000,2.73420000000000,6.62100000000000,6.8309,NA,4022.1513,16.7849,14.0507,2.7342,15.7549,4.9168,4.4533,0.4635,-1.1841,4022.1513,22.7194,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,4054.0944,NA,17.89240000000000,16.70660000000000,2.69670000000000,5.41790000000000,5.6451,NA,4038.9362,17.8549,15.1582,2.6967,15.7314,4.8447,4.4159,0.4288,0.0783,4038.9362,23.1879,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,4069.1649,NA,15.07050000000000,15.73930000000000,3.23830000000000,6.11000000000000,6.3139,NA,4056.7911,15.6121,12.3738,3.2383,13.4196,5.0642,4.5775,0.4867,2.1156,4056.7911,15.1873,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,4086.9938,NA,17.82890000000000,18.15600000000000,2.46830000000000,6.41360000000000,6.6410,NA,4072.4032,17.0589,14.5906,2.4683,15.6517,5.3525,4.5503,0.8022,-2.5439,4072.4032,25.3274,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,4102.2715,NA,15.27770000000000,15.37680000000000,2.80390000000000,6.52700000000000,6.7401,NA,4089.4621,15.6133,12.8094,2.8039,13.6631,5.6733,5.1047,0.5686,1.6821,4089.4621,24.7060,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,4119.1989,NA,16.92740000000000,16.85320000000000,2.85370000000000,6.46330000000000,6.6659,NA,4105.0754,16.9772,14.1235,2.8537,14.7693,5.8175,5.1637,0.6538,-1.2399,4105.0754,17.5466,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,4135.5120,NA,16.31310000000000,16.09300000000000,2.31140000000000,6.15810000000000,6.4458,NA,4122.0526,15.7708,13.4594,2.3114,15.0151,4.6024,4.4930,0.1094,0.8842,4122.0526,25.6452,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,4153.7238,NA,18.21180000000000,17.61630000000000,1.62850000000000,5.67260000000000,5.8503,NA,4137.8234,17.5289,15.9004,1.6285,16.7390,4.8340,4.2998,0.5342,-1.8455,4137.8234,19.2873,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,4170.0916,NA,16.36780000000000,16.24300000000000,2.02830000000000,5.56460000000000,5.7255,NA,4155.3523,16.7676,14.7393,2.0283,15.6495,4.6544,4.5532,0.1012,1.2859,4155.3523,27.5397,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,4187.1213,NA,17.02970000000000,16.95250000000000,2.00740000000000,5.41710000000000,5.6483,NA,4172.1199,17.0088,15.0014,2.0074,15.7447,4.6738,4.5648,0.1090,-0.1849,4172.1199,12.4854,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,4203.6824,NA,16.56110000000000,16.78270000000000,1.67530000000000,5.60470000000000,5.8699,NA,4189.1287,16.2290,14.5537,1.6753,15.3833,4.7751,4.5574,0.2177,0.2261,4189.1287,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,4219.8710,NA,16.18860000000000,16.11010000000000,1.66250000000000,5.56790000000000,5.7914,NA,4205.3577,16.1758,14.5133,1.6625,15.3426,4.7386,4.6042,0.1344,0.1189,4205.3577,21.2871,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,4236.7714,NA,16.90040000000000,17.07410000000000,2.29500000000000,5.74880000000000,5.9651,NA,4221.5335,17.5329,15.2379,2.2950,15.8666,5.1201,4.5600,0.5601,-0.8983,4221.5335,14.4651,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,4253.2079,NA,16.43650000000000,16.92850000000000,2.59130000000000,6.20020000000000,6.4571,NA,4239.0664,16.7328,14.1415,2.5913,14.8820,5.4597,4.6463,0.8134,0.6044,4239.0664,15.3443,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,4269.9006,NA,16.69270000000000,16.81590000000000,2.22170000000000,6.32910000000000,6.5803,NA,4255.7992,16.3231,14.1014,2.2217,15.5083,4.9222,4.3111,0.6111,-0.0831,4255.7992,7.9175,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,4286.8753,NA,16.97470000000000,17.03000000000000,2.50500000000000,6.43630000000000,6.6356,NA,4272.1223,17.2580,14.7530,2.5050,16.0709,5.1184,4.5162,0.6022,-0.7069,4272.1223,17.2243,17.2243
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,4302.7109,NA,15.83560000000000,15.68130000000000,3.30070000000000,6.27490000000000,6.4813,NA,4289.3803,16.6313,13.3306,3.3007,14.7461,4.8594,4.4252,0.4342,1.5767,4289.3803,16.9180,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,4320.2189,NA,17.50800000000000,17.14270000000000,2.86080000000000,5.89660000000000,6.1160,NA,4306.0116,17.0681,14.2073,2.8608,14.8824,5.2215,4.4911,0.7304,-0.5114,4306.0116,17.8910,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,4335.7921,NA,15.57320000000000,16.05210000000000,3.07310000000000,6.41330000000000,6.5949,NA,4323.0797,15.7855,12.7124,3.0731,13.5976,5.5281,5.1283,0.3998,1.0160,4323.0797,18.0832,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,4352.6416,NA,16.84950000000000,16.46670000000000,1.11580000000000,4.95120000000000,6.2121,NA,4338.8652,14.8922,13.7764,1.1158,13.8840,4.8436,4.7465,0.0971,-0.6812,4338.8652,18.3010,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,4368.8745,NA,16.23290000000000,16.66370000000000,2.11550000000000,5.68320000000000,6.6429,NA,4353.7574,17.2326,15.1171,2.1155,15.8946,4.9057,4.3851,0.5206,-1.7715,4353.7574,19.0618,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,4385.8225,NA,16.94800000000000,16.87090000000000,3.83790000000000,6.36230000000000,6.5658,NA,4370.9900,18.6704,14.8325,3.8379,16.7207,4.4741,4.3586,0.1155,0.3617,4370.9900,20.0653,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,4403.1626,NA,17.34010000000000,16.36430000000000,2.65190000000000,5.39800000000000,5.5900,NA,4389.6604,16.1541,13.5022,2.6519,14.3290,4.5712,4.4841,0.0871,2.3061,4389.6604,20.3974,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,4418.8115,NA,15.64890000000000,16.77060000000000,2.45350000000000,5.57300000000000,6.7117,NA,4405.8145,15.4505,12.9970,2.4535,13.7607,4.8093,4.3085,0.5008,-0.6165,4405.8145,21.2141,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,4435.4919,NA,16.68040000000000,15.78520000000000,1.24510000000000,4.50030000000000,5.8165,NA,4421.2650,15.4720,14.2269,1.2451,14.7639,3.9633,3.8841,0.0792,-0.3347,4421.2650,20.9237,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,4452.6352,NA,17.14330000000000,17.50230000000000,2.85660000000000,5.99570000000000,6.1755,NA,4436.7370,18.7548,15.8982,2.8566,16.8271,5.0668,4.4828,0.5840,-2.0303,4436.7370,22.5393,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,4468.6889,NA,16.05370000000000,15.85560000000000,1.12400000000000,4.55240000000000,5.9774,NA,4455.4918,14.3211,13.1971,1.1240,13.7050,4.0445,3.9645,0.0800,2.8992,4455.4918,22.2253,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,4486.6605,NA,17.97160000000000,17.35510000000000,2.58950000000000,4.89060000000000,5.3609,NA,4469.8129,19.4371,16.8476,2.5895,17.4417,4.2965,4.1712,0.1253,-3.0340,4469.8129,23.7249,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,4502.0098,NA,15.34930000000000,15.94230000000000,1.17000000000000,4.49040000000000,5.9539,NA,4489.2500,13.9298,12.7598,1.1700,13.2757,3.9745,3.8845,0.0900,3.4948,4489.2500,23.6241,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,4519.8031,NA,17.79330000000000,17.77880000000000,2.41890000000000,5.73990000000000,5.9394,NA,4503.1798,19.0422,16.6233,2.4189,17.3120,5.0512,4.5267,0.5245,-3.8490,4503.1798,25.4769,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,4535.4667,NA,15.66360000000000,15.55940000000000,1.13850000000000,4.46590000000000,5.8352,NA,4522.2220,14.3832,13.2447,1.1385,13.7195,3.9911,3.9130,0.0781,3.4828,4522.2220,25.0340,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,4553.3482,NA,17.88150000000000,18.90850000000000,2.40410000000000,6.65200000000000,6.8622,NA,4536.6052,19.1471,16.7430,2.4041,18.3223,5.0727,4.2077,0.8650,-4.5253,4536.6052,27.9530,NA
