Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,MsPCLatency,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsAllInputToPhotonLatency,MsClickToPhotonLatency
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53023.5505,NA,16.70230000000000,14.43650000000000,0.86770000000000,3.89950000000000,4.0116,NA,53009.0003,15.4179,14.5502,0.8677,14.9579,3.4918,3.4362,0.0556,3.1812,53009.0003,15.6499,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53039.8182,NA,16.26770000000000,16.28410000000000,0.78300000000000,3.90660000000000,4.0280,NA,53024.4182,16.1830,15.4000,0.7830,15.7679,3.5387,3.4966,0.0421,-0.8662,53024.4182,15.9600,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53056.6922,NA,16.87400000000000,17.00110000000000,0.86230000000000,4.03420000000000,4.1551,NA,53040.6012,16.9533,16.0910,0.8623,16.5180,3.6072,3.5522,0.0550,-0.8181,53040.6012,16.9426,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53073.1923,NA,16.50010000000000,16.49970000000000,0.81210000000000,3.97540000000000,4.1547,NA,53057.5545,16.4499,15.6378,0.8121,16.0108,3.6024,3.5543,0.0481,0.4536,53057.5545,9.1619,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53090.0510,NA,16.85870000000000,17.63080000000000,2.42580000000000,4.76750000000000,4.9268,NA,53074.0044,18.4724,16.0466,2.4258,16.8685,3.9456,3.8672,0.0784,-1.1809,53074.0044,19.0579,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53106.8807,NA,16.82970000000000,16.32000000000000,1.37590000000000,4.30020000000000,4.4171,NA,53092.4768,15.7798,14.4039,1.3759,15.1248,3.5793,3.5125,0.0668,2.1524,53092.4768,19.2027,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53123.3564,NA,16.47570000000000,15.99820000000000,0.96680000000000,3.79740000000000,3.9396,NA,53108.2566,16.0666,15.0998,0.9668,15.4743,3.4229,3.3745,0.0484,-0.2184,53108.2566,19.4104,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53140.4612,NA,17.10480000000000,17.36600000000000,1.10860000000000,4.08960000000000,4.2008,NA,53124.3232,17.2466,16.1380,1.1086,16.6354,3.5922,3.5212,0.0710,-1.2994,53124.3232,20.7805,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53157.0194,NA,16.55820000000000,16.48390000000000,0.88370000000000,4.01230000000000,4.1265,NA,53141.5698,16.3333,15.4496,0.8837,15.8842,3.5777,3.5218,0.0559,0.7627,53141.5698,21.2417,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53173.5372,NA,16.51780000000000,16.50160000000000,0.83520000000000,3.98570000000000,4.1103,NA,53157.9031,16.4693,15.6341,0.8352,16.0158,3.6040,3.5520,0.0520,-0.1683,53157.9031,21.6529,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53190.1525,NA,16.61530000000000,16.78540000000000,1.16890000000000,4.13340000000000,4.2804,NA,53174.3724,16.9490,15.7801,1.1689,16.2855,3.6280,3.5332,0.0948,-0.3161,53174.3724,30.5295,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53206.7859,NA,16.63340000000000,16.98910000000000,1.73570000000000,4.49690000000000,4.6361,NA,53191.3214,17.2002,15.4645,1.7357,16.1760,3.7854,3.7200,0.0654,-0.0401,53191.3214,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53223.5212,NA,16.73530000000000,16.19130000000000,0.83280000000000,3.97580000000000,4.0921,NA,53208.5216,15.8324,14.9996,0.8328,15.4174,3.5580,3.4638,0.0942,1.0089,53208.5216,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53239.7411,NA,16.21990000000000,16.34630000000000,0.78580000000000,4.10170000000000,4.2185,NA,53224.3540,16.1729,15.3871,0.7858,15.7789,3.7099,3.6186,0.0913,-0.5139,53224.3540,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53256.5413,NA,16.80020000000000,16.73570000000000,1.04000000000000,4.03710000000000,4.1540,NA,53240.5269,17.0544,16.0144,1.0400,16.4477,3.6038,3.5463,0.0575,-0.5628,53240.5269,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53273.2386,NA,16.69730000000000,16.80220000000000,1.05670000000000,4.11880000000000,4.2589,NA,53257.5813,16.7140,15.6573,1.0567,16.2291,3.5470,3.4875,0.0595,0.2522,53257.5813,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53290.4351,NA,17.19650000000000,17.40960000000000,1.33760000000000,4.31210000000000,4.4720,NA,53274.2953,17.4774,16.1398,1.3376,16.8117,3.6402,3.5612,0.0790,-0.6956,53274.2953,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53306.8709,NA,16.43580000000000,16.33560000000000,1.06540000000000,4.20600000000000,4.3718,NA,53291.7727,16.1636,15.0982,1.0654,15.6571,3.6471,3.5908,0.0563,1.1418,53291.7727,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53323.4806,NA,16.60970000000000,16.51050000000000,0.99200000000000,4.15350000000000,4.2726,NA,53307.9363,16.5363,15.5443,0.9920,16.0098,3.6880,3.6217,0.0663,-0.3469,53307.9363,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53340.2818,NA,16.80120000000000,16.79840000000000,0.91100000000000,4.15400000000000,4.2698,NA,53324.4726,16.7202,15.8092,0.9110,16.2762,3.6870,3.6384,0.0486,-0.2621,53324.4726,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53356.4706,NA,16.18880000000000,15.90520000000000,0.84220000000000,3.86750000000000,3.9862,NA,53341.1928,16.1200,15.2778,0.8422,15.6541,3.4912,3.4448,0.0464,0.8150,53341.1928,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53373.0989,NA,16.62830000000000,16.83670000000000,0.77820000000000,4.08450000000000,4.1946,NA,53357.3128,16.5643,15.7861,0.7782,16.1255,3.7451,3.6894,0.0557,-0.7167,53357.3128,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53390.0391,NA,16.94020000000000,16.92790000000000,1.15400000000000,4.04290000000000,4.1823,NA,53373.8771,17.3160,16.1620,1.1540,16.6407,3.5642,3.4860,0.0782,-0.3636,53373.8771,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53406.6866,NA,16.64750000000000,16.81670000000000,1.25390000000000,4.23800000000000,4.3515,NA,53391.1931,16.7474,15.4935,1.2539,16.0965,3.6350,3.5712,0.0638,0.4993,53391.1931,15.1171,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53423.2530,NA,16.56640000000000,16.37190000000000,0.89650000000000,4.03500000000000,4.1570,NA,53407.9405,16.2090,15.3125,0.8965,15.7147,3.6328,3.5806,0.0522,0.3755,53407.9405,15.5176,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53439.9155,NA,16.66250000000000,16.63780000000000,0.88530000000000,3.98660000000000,4.1323,NA,53424.1495,16.6513,15.7660,0.8853,16.1561,3.5965,3.5475,0.0490,-0.4288,53424.1495,16.1661,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53456.6941,NA,16.77860000000000,17.03650000000000,1.28300000000000,4.23840000000000,4.3902,NA,53440.8008,17.1763,15.8933,1.2830,16.5425,3.5892,3.4875,0.1017,-0.3852,53440.8008,9.0902,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53473.4554,NA,16.76130000000000,16.89210000000000,1.52750000000000,4.41010000000000,4.5210,NA,53457.9771,17.0058,15.4783,1.5275,16.2598,3.6286,3.5794,0.0492,0.2842,53457.9771,18.0752,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53490.5190,NA,17.06360000000000,17.06920000000000,1.48350000000000,4.33620000000000,4.5266,NA,53474.9829,17.0196,15.5361,1.4835,16.2826,3.5897,3.5024,0.0873,-0.0634,53474.9829,19.0958,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53507.0214,NA,16.50240000000000,18.06450000000000,2.09100000000000,4.71710000000000,6.0887,NA,53492.0025,17.1099,15.0189,2.0910,15.8266,3.9094,3.8378,0.0716,-1.0449,53492.0025,21.2074,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53523.2083,NA,16.18690000000000,14.64970000000000,1.50370000000000,4.43280000000000,4.5515,NA,53509.1124,15.5996,14.0959,1.5037,14.8925,3.6362,3.5938,0.0424,2.4602,53509.1124,19.8095,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53539.9305,NA,16.72220000000000,16.41000000000000,0.91970000000000,4.12520000000000,4.2393,NA,53524.7120,16.1382,15.2185,0.9197,15.7221,3.6216,3.5748,0.0468,-0.8104,53524.7120,20.2074,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53556.7363,NA,16.80580000000000,16.89100000000000,0.94960000000000,4.11820000000000,4.3245,NA,53540.8502,16.8357,15.8861,0.9496,16.2698,3.7345,3.6488,0.0857,-0.7528,53540.8502,21.1130,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53573.9777,NA,17.24140000000000,18.67470000000000,2.02610000000000,4.88290000000000,5.7578,NA,53557.6859,18.3179,16.2918,2.0261,17.1915,3.9832,3.8982,0.0850,-1.8390,53557.6859,23.8370,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53590.4605,NA,16.48280000000000,15.12300000000000,1.17580000000000,4.19520000000000,4.3980,NA,53576.0038,15.6325,14.4567,1.1758,15.0947,3.5572,3.4953,0.0619,3.1949,53576.0038,22.9485,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53606.7470,NA,16.28650000000000,16.04500000000000,0.83610000000000,4.02310000000000,4.1565,NA,53591.6363,15.9468,15.1107,0.8361,15.5262,3.6076,3.5631,0.0445,-0.4125,53591.6363,23.0049,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53623.4399,NA,16.69290000000000,16.66360000000000,0.79820000000000,4.00190000000000,4.1272,NA,53607.5831,16.6550,15.8568,0.7982,16.2331,3.6256,3.5673,0.0583,-0.7168,53607.5831,31.6315,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53639.8584,NA,16.41850000000000,16.47380000000000,0.79020000000000,4.04750000000000,4.1825,NA,53624.2381,16.4105,15.6203,0.7902,16.0014,3.6664,3.5774,0.0890,0.1812,53624.2381,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53656.5973,NA,16.73890000000000,16.70710000000000,0.80620000000000,4.00910000000000,4.1507,NA,53640.6486,16.7549,15.9487,0.8062,16.3157,3.6421,3.5859,0.0562,-0.2966,53640.6486,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53673.2687,NA,16.67140000000000,16.88180000000000,1.01110000000000,4.23220000000000,4.3611,NA,53657.4035,16.8763,15.8652,1.0111,16.3029,3.7945,3.7233,0.0712,-0.1269,53657.4035,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53690.0584,NA,16.78970000000000,16.96510000000000,1.38380000000000,4.37400000000000,4.5365,NA,53674.2798,17.1624,15.7786,1.3838,16.4861,3.6665,3.5785,0.0880,-0.0888,53674.2798,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53707.0260,NA,16.96760000000000,16.81430000000000,1.15340000000000,4.27330000000000,4.3832,NA,53691.4422,16.7372,15.5838,1.1534,16.1283,3.7288,3.6728,0.0560,0.3481,53691.4422,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53723.4091,NA,16.38310000000000,16.16770000000000,0.88970000000000,4.04520000000000,4.1678,NA,53708.1794,16.1194,15.2297,0.8897,15.6539,3.6210,3.5785,0.0425,0.5695,53708.1794,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53739.9191,NA,16.51000000000000,16.30760000000000,0.77500000000000,3.85110000000000,3.9654,NA,53724.2988,16.3953,15.6203,0.7750,15.9520,3.5194,3.4752,0.0442,-0.1882,53724.2988,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53756.7350,NA,16.81590000000000,16.90440000000000,0.80140000000000,3.89460000000000,4.0539,NA,53740.6941,16.8423,16.0409,0.8014,16.3696,3.5659,3.5233,0.0426,-0.5091,53740.6941,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53773.4476,NA,16.71260000000000,16.80840000000000,0.75610000000000,4.01240000000000,4.1497,NA,53757.5364,16.6673,15.9112,0.7561,16.2576,3.6660,3.6178,0.0482,0.0339,53757.5364,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53790.1970,NA,16.74940000000000,17.08770000000000,1.49610000000000,4.31670000000000,4.4880,NA,53774.2037,17.4894,15.9933,1.4961,16.7415,3.5685,3.4558,0.1127,-0.4204,53774.2037,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53806.3600,NA,16.16300000000000,15.62380000000000,0.94050000000000,3.82390000000000,3.9488,NA,53791.6931,15.6074,14.6669,0.9405,15.0354,3.4554,3.4139,0.0415,1.8656,53791.6931,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53823.2697,NA,16.90970000000000,16.94100000000000,0.77060000000000,3.86650000000000,3.9801,NA,53807.3005,16.7398,15.9692,0.7706,16.3155,3.5202,3.4563,0.0639,-1.3336,53807.3005,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53839.7355,NA,16.46580000000000,16.52890000000000,0.75700000000000,3.92980000000000,4.0432,NA,53824.0403,16.4522,15.6952,0.7570,16.0557,3.5693,3.5086,0.0607,0.2109,53824.0403,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53856.3707,NA,16.63520000000000,16.64770000000000,0.80210000000000,3.94270000000000,4.0557,NA,53840.4925,16.6803,15.8782,0.8021,16.2488,3.5721,3.5151,0.0570,-0.1955,53840.4925,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53873.4353,NA,17.06460000000000,17.38290000000000,1.17000000000000,4.24670000000000,4.3740,NA,53857.1728,17.4325,16.2625,1.1700,16.8793,3.6299,3.5522,0.0777,-0.7026,53857.1728,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53890.2194,NA,16.78410000000000,17.00030000000000,1.43220000000000,4.43980000000000,4.5902,NA,53874.6053,17.0463,15.6141,1.4322,16.4384,3.6155,3.5567,0.0588,0.4322,53874.6053,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53906.7232,NA,16.50380000000000,16.01100000000000,0.86590000000000,3.98800000000000,4.0974,NA,53891.6516,15.9375,15.0716,0.8659,15.4849,3.5747,3.5258,0.0489,1.0353,53891.6516,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53923.1718,NA,16.44860000000000,16.37260000000000,0.80960000000000,3.90580000000000,4.0214,NA,53907.5891,16.3923,15.5827,0.8096,15.9526,3.5359,3.4837,0.0522,-0.4351,53907.5891,19.2853,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53940.0773,NA,16.90550000000000,17.02810000000000,0.82320000000000,4.03030000000000,4.1440,NA,53923.9814,16.9191,16.0959,0.8232,16.4974,3.6288,3.5834,0.0454,-0.6358,53923.9814,20.3378,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53956.7187,NA,16.64140000000000,16.61480000000000,0.78940000000000,4.00440000000000,4.1174,NA,53940.9005,16.6076,15.8182,0.7894,16.2007,3.6219,3.5606,0.0613,0.3043,53940.9005,20.9124,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53973.7919,NA,17.07320000000000,18.86430000000000,1.78340000000000,4.80080000000000,5.9085,NA,53957.5081,18.0672,16.2838,1.7834,17.3228,3.7618,3.6943,0.0675,-2.2567,53957.5081,23.7496,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,53990.4284,NA,16.63650000000000,15.32670000000000,1.39300000000000,4.35930000000000,4.5987,NA,53975.5753,16.2461,14.8531,1.3930,15.4002,3.8122,3.7654,0.0468,2.7405,53975.5753,23.0786,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,54006.7746,NA,16.34620000000000,15.85450000000000,0.87730000000000,3.98140000000000,4.1070,NA,53991.8214,15.8305,14.9532,0.8773,15.3749,3.5597,3.5102,0.0495,0.3916,53991.8214,22.9390,NA
